timestamp,label
2025-07-25 14:00:00+00:00,-1
2025-07-25 15:00:00+00:00,-1
2025-07-25 16:00:00+00:00,-1
2025-07-25 17:00:00+00:00,-1
2025-07-25 18:00:00+00:00,-1
2025-07-25 19:00:00+00:00,-1
2025-07-28 13:00:00+00:00,-1
2025-07-28 14:00:00+00:00,-1
2025-07-28 15:00:00+00:00,-1
2025-07-28 16:00:00+00:00,-1
2025-07-28 17:00:00+00:00,-1
2025-07-28 18:00:00+00:00,-1
2025-07-28 19:00:00+00:00,-1
2025-07-29 13:00:00+00:00,-1
2025-07-29 14:00:00+00:00,-1
2025-07-29 15:00:00+00:00,-1
2025-07-29 16:00:00+00:00,-1
2025-07-29 17:00:00+00:00,-1
2025-07-29 18:00:00+00:00,-1
2025-07-29 19:00:00+00:00,-1
2025-07-30 13:00:00+00:00,-1
2025-07-30 14:00:00+00:00,-1
2025-07-30 15:00:00+00:00,-1
2025-07-30 16:00:00+00:00,-1
2025-07-30 17:00:00+00:00,-1
2025-07-30 18:00:00+00:00,1
2025-07-30 19:00:00+00:00,-1
2025-07-31 13:00:00+00:00,-1
2025-07-31 14:00:00+00:00,-1
2025-07-31 15:00:00+00:00,-1
2025-07-31 16:00:00+00:00,-1
2025-07-31 17:00:00+00:00,-1
2025-07-31 18:00:00+00:00,-1
2025-07-31 19:00:00+00:00,-1
2025-08-01 13:00:00+00:00,-1
2025-08-01 14:00:00+00:00,-1
2025-08-01 15:00:00+00:00,0
2025-08-01 16:00:00+00:00,0
2025-08-01 17:00:00+00:00,0
2025-08-01 18:00:00+00:00,0
2025-08-01 19:00:00+00:00,0
